class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
A,0.867389976978302,0.6931967735290527,-6.103882697061636e-07,0.0,0.7966857552528381,0.6616501808166504,-0.029005443677306175,0.0,0.7332658767700195,0.5882463455200195,-0.04668968543410301,0.0,0.6846559047698975,0.5307384729385376,-0.064114049077034,0.0,0.6382203102111816,0.5007131695747375,-0.07695864886045456,0.0,0.7796443700790405,0.48346298933029175,-0.020054442808032036,0.0,0.7838280200958252,0.42777326703071594,-0.05354958772659302,0.0,0.7913205623626709,0.499299556016922,-0.07336956262588501,0.0,0.793877363204956,0.5556369423866272,-0.0830303207039833,0.0,0.8307039141654968,0.4772385358810425,-0.022035129368305206,0.0,0.8332167863845825,0.41258376836776733,-0.06015234813094139,0.0,0.830119788646698,0.50185227394104,-0.07122985273599625,0.0,0.8232274055480957,0.5635032057762146,-0.07084588706493378,0.0,0.8778268098831177,0.48635661602020264,-0.02900635078549385,0.0,0.8846484422683716,0.4248952865600586,-0.06596671044826508,0.0,0.8741229176521301,0.5068086981773376,-0.058559220284223557,0.0,0.8608921766281128,0.5644411444664001,-0.044491905719041824,0.0,0.9205902814865112,0.5067471265792847,-0.03807384520769119,0.0,0.9247567057609558,0.4589318037033081,-0.06105201691389084,0.0,0.9088726043701172,0.5153290033340454,-0.05170978233218193,0.0,0.8909379839897156,0.5593997240066528,-0.03942451253533363,0.0
A,0.8693069815635681,0.694557249546051,-5.898028803130728e-07,0.0,0.7981907725334167,0.6620195508003235,-0.031099626794457436,0.0,0.7329938411712646,0.586486279964447,-0.04861748591065407,0.0,0.6825582981109619,0.5282584428787231,-0.06527739018201828,0.0,0.6364024877548218,0.4982200562953949,-0.07679570466279984,0.0,0.7799413800239563,0.48296403884887695,-0.020443584769964218,0.0,0.7865911722183228,0.42876556515693665,-0.05426783487200737,0.0,0.7925614714622498,0.5020272731781006,-0.07355663180351257,0.0,0.7929825782775879,0.5550714135169983,-0.08301011472940445,0.0,0.8306769728660583,0.4767889380455017,-0.021213850006461143,0.0,0.8348557353019714,0.4125809669494629,-0.060842640697956085,0.0,0.8301910758018494,0.5043811202049255,-0.07224063575267792,0.0,0.821814239025116,0.5621759295463562,-0.07177126407623291,0.0,0.877612292766571,0.4857071340084076,-0.027138160541653633,0.0,0.8865593671798706,0.42315277457237244,-0.06590063124895096,0.0,0.8750953078269958,0.5082281231880188,-0.05786903575062752,0.0,0.8611618280410767,0.5640630722045898,-0.04276273027062416,0.0,0.9198485016822815,0.5063629746437073,-0.035289064049720764,0.0,0.9264398813247681,0.45843517780303955,-0.05965915694832802,0.0,0.9108414649963379,0.5155401825904846,-0.05040175840258598,0.0,0.8927056789398193,0.5569973587989807,-0.0377039760351181,0.0
A,0.8692519664764404,0.6985819339752197,-5.973502084088977e-07,0.0,0.7985313534736633,0.6654133796691895,-0.03124375082552433,0.0,0.7343165278434753,0.5897772312164307,-0.04909897968173027,0.0,0.6839421987533569,0.530680239200592,-0.06609474867582321,0.0,0.6365780234336853,0.5005084872245789,-0.0778532475233078,0.0,0.7801188230514526,0.485127717256546,-0.02134830504655838,0.0,0.7866182923316956,0.4293530285358429,-0.055185962468385696,0.0,0.7920029759407043,0.5035248398780823,-0.07411214709281921,0.0,0.7910157442092896,0.5557483434677124,-0.08351022005081177,0.0,0.8308209180831909,0.478114515542984,-0.02212885208427906,0.0,0.8348404169082642,0.41344988346099854,-0.062227293848991394,0.0,0.8294349312782288,0.5063551664352417,-0.07370703667402267,0.0,0.819987416267395,0.5627550482749939,-0.07351522147655487,0.0,0.877748429775238,0.4867422878742218,-0.02791617251932621,0.0,0.887112557888031,0.42255622148513794,-0.06717811524868011,0.0,0.8747915029525757,0.5083693265914917,-0.05872665345668793,0.0,0.8599995970726013,0.5638220310211182,-0.043452188372612,0.0,0.9197553396224976,0.5073894262313843,-0.035925690084695816,0.0,0.927324652671814,0.45910391211509705,-0.060726579278707504,0.0,0.9108205437660217,0.5172318816184998,-0.0513320192694664,0.0,0.8917856216430664,0.5587568283081055,-0.03855879604816437,0.0
A,0.8695729970932007,0.6984038352966309,-6.049083367543062e-07,0.0,0.7988762259483337,0.6662284731864929,-0.031629011034965515,0.0,0.7336207032203674,0.5893089771270752,-0.049194518476724625,0.0,0.6832822561264038,0.5297977924346924,-0.06566600501537323,0.0,0.6363273859024048,0.4995571970939636,-0.07685275375843048,0.0,0.7790787220001221,0.48427659273147583,-0.021755017340183258,0.0,0.786180853843689,0.42996200919151306,-0.05518186837434769,0.0,0.7911514639854431,0.5053892731666565,-0.07351963967084885,0.0,0.7892689108848572,0.5571449398994446,-0.08256300538778305,0.0,0.8297651410102844,0.47708871960639954,-0.02197790890932083,0.0,0.8332766890525818,0.4137672185897827,-0.06141151115298271,0.0,0.8287529945373535,0.5078604221343994,-0.07234959304332733,0.0,0.8194902539253235,0.5625693202018738,-0.07185375690460205,0.0,0.8766621351242065,0.48517557978630066,-0.02713460847735405,0.0,0.8850301504135132,0.42266765236854553,-0.06604280322790146,0.0,0.8739058375358582,0.5099276304244995,-0.05703887715935707,0.0,0.8595962524414062,0.5641666650772095,-0.0414302721619606,0.0,0.9188814759254456,0.5052035450935364,-0.034520525485277176,0.0,0.9259355664253235,0.45724019408226013,-0.059149786829948425,0.0,0.909940242767334,0.5165930986404419,-0.04941368103027344,0.0,0.8908936977386475,0.5576218962669373,-0.03636889159679413,0.0
A,0.8684444427490234,0.6983495354652405,-5.966874141449807e-07,0.0,0.7979722023010254,0.6661626100540161,-0.031850919127464294,0.0,0.7332388758659363,0.5905954837799072,-0.04966910928487778,0.0,0.6836467981338501,0.5310173630714417,-0.06627853214740753,0.0,0.6369286775588989,0.499954491853714,-0.07764513045549393,0.0,0.778296709060669,0.4841195046901703,-0.02236645482480526,0.0,0.7861810326576233,0.43103349208831787,-0.05589551851153374,0.0,0.7912014722824097,0.5046156644821167,-0.07452525198459625,0.0,0.7891209721565247,0.5568609237670898,-0.08376545459032059,0.0,0.8288211226463318,0.47707054018974304,-0.022593775764107704,0.0,0.8326199054718018,0.4146285057067871,-0.062336742877960205,0.0,0.8283604979515076,0.5074082016944885,-0.07387201488018036,0.0,0.8193038702011108,0.5636692047119141,-0.07376158982515335,0.0,0.8756951093673706,0.4853689968585968,-0.027692005038261414,0.0,0.885151743888855,0.42367056012153625,-0.0669177919626236,0.0,0.8738440275192261,0.5101356506347656,-0.05858302116394043,0.0,0.8590912222862244,0.5654621124267578,-0.04334057494997978,0.0,0.9180901050567627,0.5058900713920593,-0.03499338775873184,0.0,0.9253169298171997,0.45906564593315125,-0.05999118462204933,0.0,0.9095258712768555,0.5177698135375977,-0.050662536174058914,0.0,0.8902919888496399,0.5589405298233032,-0.03783388435840607,0.0
A,0.8682253360748291,0.701154351234436,-5.938133540439594e-07,0.0,0.7974241375923157,0.6675299406051636,-0.03159528970718384,0.0,0.732381284236908,0.5905575752258301,-0.04890074208378792,0.0,0.682094156742096,0.5318607091903687,-0.06520101428031921,0.0,0.6350681185722351,0.5018190145492554,-0.07632268220186234,0.0,0.7783042788505554,0.48563867807388306,-0.019769875332713127,0.0,0.7865951657295227,0.43379825353622437,-0.053339604288339615,0.0,0.790719747543335,0.5069379806518555,-0.07287923991680145,0.0,0.7889307737350464,0.5587005615234375,-0.08288244158029556,0.0,0.8289687633514404,0.47842857241630554,-0.020208921283483505,0.0,0.8330846428871155,0.41659411787986755,-0.05981248617172241,0.0,0.8279194235801697,0.5083236694335938,-0.07200730592012405,0.0,0.8192897439002991,0.5655463337898254,-0.07230450958013535,0.0,0.8762423396110535,0.4868081212043762,-0.02574760653078556,0.0,0.8853880763053894,0.4266104996204376,-0.06458449363708496,0.0,0.8732001781463623,0.511752724647522,-0.05692179873585701,0.0,0.8585449457168579,0.5676897168159485,-0.042165521532297134,0.0,0.9189504384994507,0.5075927972793579,-0.0335790291428566,0.0,0.9252877831459045,0.462790846824646,-0.05819311738014221,0.0,0.9087605476379395,0.5204623937606812,-0.049300454556941986,0.0,0.8896636962890625,0.5615023374557495,-0.03686961531639099,0.0
A,0.8687286376953125,0.6977889537811279,-6.084441679377051e-07,0.0,0.7984117269515991,0.6642231345176697,-0.03061860054731369,0.0,0.7341628074645996,0.5886328816413879,-0.048233017325401306,0.0,0.6837835311889648,0.5317241549491882,-0.06531607359647751,0.0,0.6364201903343201,0.5015804171562195,-0.07751946151256561,0.0,0.7832371592521667,0.4857105612754822,-0.019770920276641846,0.0,0.788480818271637,0.43407008051872253,-0.05417041853070259,0.0,0.7926588654518127,0.5069572925567627,-0.07456281781196594,0.0,0.7926780581474304,0.5597026944160461,-0.08481036126613617,0.0,0.8345120549201965,0.47933706641197205,-0.020909057930111885,0.0,0.8371061086654663,0.4178512692451477,-0.06084129586815834,0.0,0.8306227922439575,0.5093473792076111,-0.07291506975889206,0.0,0.8225700855255127,0.5671396851539612,-0.07302456349134445,0.0,0.8819693326950073,0.48899024724960327,-0.02720552124083042,0.0,0.8889080882072449,0.42886313796043396,-0.06614194065332413,0.0,0.8757449388504028,0.5119236707687378,-0.059006597846746445,0.0,0.8620831966400146,0.5665655136108398,-0.044589508324861526,0.0,0.9244846105575562,0.5105874538421631,-0.03565989434719086,0.0,0.9297183752059937,0.4646458625793457,-0.05979486554861069,0.0,0.9120795130729675,0.5206674337387085,-0.05091007426381111,0.0,0.8935003280639648,0.5617654919624329,-0.038623467087745667,0.0
A,0.8717570900917053,0.6960434913635254,-6.121365458966466e-07,0.0,0.8003257513046265,0.6601412892341614,-0.030815696343779564,0.0,0.7358589768409729,0.5845990777015686,-0.04879436269402504,0.0,0.6855031251907349,0.5268595218658447,-0.06606639921665192,0.0,0.6381374597549438,0.496621310710907,-0.07826840132474899,0.0,0.7834544777870178,0.4830664396286011,-0.021044200286269188,0.0,0.7918564677238464,0.42967748641967773,-0.054847490042448044,0.0,0.7949169874191284,0.5048670768737793,-0.07384323328733444,0.0,0.7932581305503845,0.5576806664466858,-0.08312396705150604,0.0,0.835771381855011,0.4774719476699829,-0.021890554577112198,0.0,0.8407017588615417,0.41467034816741943,-0.06156011298298836,0.0,0.8335015773773193,0.5086913704872131,-0.07260440289974213,0.0,0.8242724537849426,0.5655432343482971,-0.07194915413856506,0.0,0.8837466835975647,0.48674333095550537,-0.027726177126169205,0.0,0.8925677537918091,0.42465487122535706,-0.06672221422195435,0.0,0.8788412809371948,0.5106735825538635,-0.05833928659558296,0.0,0.8646284341812134,0.5656877160072327,-0.04293258488178253,0.0,0.9263643622398376,0.5079069137573242,-0.03566035255789757,0.0,0.9324522018432617,0.4604581892490387,-0.05970965698361397,0.0,0.914746105670929,0.5186131000518799,-0.049832455813884735,0.0,0.8959603905677795,0.5601493716239929,-0.03667930141091347,0.0
A,0.872609555721283,0.69508296251297,-6.120297371126071e-07,0.0,0.8012068867683411,0.658943772315979,-0.031352147459983826,0.0,0.7365699410438538,0.5817582607269287,-0.04897703230381012,0.0,0.6860951781272888,0.5231562256813049,-0.06594954431056976,0.0,0.6388077735900879,0.4906286299228668,-0.07810505479574203,0.0,0.7850860953330994,0.4756588637828827,-0.017719130963087082,0.0,0.794510543346405,0.42733022570610046,-0.052841346710920334,0.0,0.7956825494766235,0.5014790892601013,-0.07431411743164062,0.0,0.7922344207763672,0.5544570684432983,-0.08524858206510544,0.0,0.8369626402854919,0.46939563751220703,-0.01847987063229084,0.0,0.842402994632721,0.4106202721595764,-0.05957021191716194,0.0,0.8335723876953125,0.5042789578437805,-0.07265413552522659,0.0,0.8230351805686951,0.561618447303772,-0.07307843118906021,0.0,0.884478747844696,0.4787982702255249,-0.024585606530308723,0.0,0.8934676051139832,0.4215278923511505,-0.06524600833654404,0.0,0.8795006275177002,0.5078675746917725,-0.058216847479343414,0.0,0.8646200299263,0.5627991557121277,-0.04323378950357437,0.0,0.9263737201690674,0.5005810856819153,-0.03285086527466774,0.0,0.93204665184021,0.4575745463371277,-0.05800217017531395,0.0,0.9145512580871582,0.5176200866699219,-0.04862290620803833,0.0,0.895728349685669,0.5583446621894836,-0.03548135980963707,0.0
A,0.8738096952438354,0.6973511576652527,-5.991699367768888e-07,0.0,0.802954912185669,0.6608589291572571,-0.031904447823762894,0.0,0.7377344369888306,0.5842355489730835,-0.05005021020770073,0.0,0.6869028806686401,0.524288535118103,-0.06722167134284973,0.0,0.6405853033065796,0.4902873933315277,-0.07926036417484283,0.0,0.7844867706298828,0.47878795862197876,-0.020428793504834175,0.0,0.7936118841171265,0.4262087047100067,-0.0547306202352047,0.0,0.7960612177848816,0.5009679198265076,-0.07474064081907272,0.0,0.7935129404067993,0.552627444267273,-0.08493446558713913,0.0,0.8358751535415649,0.47236669063568115,-0.020743906497955322,0.0,0.8414757251739502,0.409745454788208,-0.06112739443778992,0.0,0.8340839743614197,0.5033553242683411,-0.07304313033819199,0.0,0.8240456581115723,0.5599386692047119,-0.07287729531526566,0.0,0.8829527497291565,0.4810275733470917,-0.026238035410642624,0.0,0.8928629159927368,0.42086726427078247,-0.06586132198572159,0.0,0.8794161081314087,0.5068854689598083,-0.05785102769732475,0.0,0.8645421862602234,0.5617800354957581,-0.04256181791424751,0.0,0.9249696731567383,0.5017586946487427,-0.03398621454834938,0.0,0.9313754439353943,0.4571017622947693,-0.05872591584920883,0.0,0.9143502712249756,0.5163581967353821,-0.04928560182452202,0.0,0.8955641388893127,0.5573051571846008,-0.036283694207668304,0.0
A,0.871889054775238,0.6969972252845764,-6.111878292358597e-07,0.0,0.8023107051849365,0.6617456674575806,-0.03135562688112259,0.0,0.737484335899353,0.5849903225898743,-0.04892020300030708,0.0,0.6870718002319336,0.5259419679641724,-0.06573135405778885,0.0,0.6406786441802979,0.49357351660728455,-0.07759597897529602,0.0,0.7840365171432495,0.47832390666007996,-0.01856430619955063,0.0,0.7905943393707275,0.42799320816993713,-0.053526077419519424,0.0,0.7931153178215027,0.5025193691253662,-0.07473836094141006,0.0,0.7914581894874573,0.5575398802757263,-0.08534873276948929,0.0,0.834917426109314,0.47197288274765015,-0.019182756543159485,0.0,0.8378943204879761,0.41076287627220154,-0.058872997760772705,0.0,0.8313941359519958,0.5032176375389099,-0.07123672962188721,0.0,0.8226960897445679,0.5620165467262268,-0.07148031890392303,0.0,0.8821083307266235,0.4813278913497925,-0.02517760917544365,0.0,0.8902091979980469,0.42044076323509216,-0.06469671428203583,0.0,0.8774128556251526,0.5063560605049133,-0.05720509961247444,0.0,0.8631936311721802,0.5633509159088135,-0.04216650500893593,0.0,0.9247276782989502,0.5030926465988159,-0.033423494547605515,0.0,0.9306873083114624,0.45671582221984863,-0.05866526812314987,0.0,0.9136208295822144,0.5156533122062683,-0.04962943494319916,0.0,0.8946848511695862,0.5581496357917786,-0.036768700927495956,0.0
A,0.8708977103233337,0.6974164247512817,-6.072829705772165e-07,0.0,0.8009172081947327,0.661533534526825,-0.03134070336818695,0.0,0.7364664673805237,0.584148108959198,-0.04911112040281296,0.0,0.6858600974082947,0.5252112150192261,-0.06625276803970337,0.0,0.639509916305542,0.4919086992740631,-0.07847366482019424,0.0,0.7844921350479126,0.4786587059497833,-0.018015064299106598,0.0,0.7883807420730591,0.4286889135837555,-0.05311906710267067,0.0,0.7919819355010986,0.5024626851081848,-0.07441730797290802,0.0,0.7916290760040283,0.5569354891777039,-0.08506186306476593,0.0,0.834915041923523,0.4725167453289032,-0.018845412880182266,0.0,0.836851179599762,0.4121536314487457,-0.058772847056388855,0.0,0.830784022808075,0.5043104887008667,-0.07138674706220627,0.0,0.8224474787712097,0.562289297580719,-0.07180698215961456,0.0,0.881759762763977,0.4822188913822174,-0.025114117190241814,0.0,0.889365017414093,0.42213577032089233,-0.06496720761060715,0.0,0.8769024014472961,0.5078906416893005,-0.05751756206154823,0.0,0.8628067374229431,0.5643783807754517,-0.042478952556848526,0.0,0.9241505265235901,0.5041390061378479,-0.033628515899181366,0.0,0.9299028515815735,0.4578551948070526,-0.059054046869277954,0.0,0.9132845997810364,0.5168159604072571,-0.04983331635594368,0.0,0.8947545289993286,0.5590248107910156,-0.03681332245469093,0.0
A,0.8727334141731262,0.6990689635276794,-6.104111776039645e-07,0.0,0.8020440936088562,0.6632066965103149,-0.03212748095393181,0.0,0.7368338704109192,0.5874399542808533,-0.049963563680648804,0.0,0.685650110244751,0.5277119278907776,-0.06701317429542542,0.0,0.6397943496704102,0.4928801953792572,-0.07891766726970673,0.0,0.7850039601325989,0.48351386189460754,-0.018814051523804665,0.0,0.7899722456932068,0.43024054169654846,-0.05248573049902916,0.0,0.792777955532074,0.503825843334198,-0.07211827486753464,0.0,0.791033148765564,0.5570992827415466,-0.08205172419548035,0.0,0.8354892730712891,0.4759671092033386,-0.019002996385097504,0.0,0.8361906409263611,0.4135992228984833,-0.058319319039583206,0.0,0.8306402564048767,0.505410373210907,-0.0703812837600708,0.0,0.8226223587989807,0.5632905960083008,-0.07062184810638428,0.0,0.8824819326400757,0.4836193323135376,-0.024572011083364487,0.0,0.8888930082321167,0.4211524724960327,-0.06421715021133423,0.0,0.877075731754303,0.5075329542160034,-0.05674421042203903,0.0,0.8633220195770264,0.5657609105110168,-0.041778311133384705,0.0,0.9252542853355408,0.5035452842712402,-0.03246154636144638,0.0,0.9298285841941833,0.45797497034072876,-0.058681290596723557,0.0,0.9128744602203369,0.5172713398933411,-0.050395701080560684,0.0,0.8937865495681763,0.5610450506210327,-0.03797759488224983,0.0
A,0.8739596605300903,0.7003098726272583,-6.042589006938215e-07,0.0,0.8026705980300903,0.6643887162208557,-0.0321294441819191,0.0,0.737585723400116,0.5892400741577148,-0.04981786757707596,0.0,0.6864174604415894,0.5300478339195251,-0.06684514135122299,0.0,0.6406065821647644,0.4955197274684906,-0.07880081236362457,0.0,0.7845498323440552,0.48394209146499634,-0.017251048237085342,0.0,0.7890093922615051,0.43091273307800293,-0.05127387493848801,0.0,0.792637288570404,0.5039927363395691,-0.07175412029027939,0.0,0.7914840579032898,0.5584309697151184,-0.0820450633764267,0.0,0.834790825843811,0.4758046865463257,-0.017332417890429497,0.0,0.8350910544395447,0.41375479102134705,-0.05686497315764427,0.0,0.8304600119590759,0.5046584606170654,-0.06970129907131195,0.0,0.8230984210968018,0.563336193561554,-0.07026322931051254,0.0,0.8817611336708069,0.48323866724967957,-0.022939549759030342,0.0,0.8878219127655029,0.4220203459262848,-0.06284970045089722,0.0,0.8767589926719666,0.5073508024215698,-0.05639073625206947,0.0,0.8635293841362,0.5658959150314331,-0.041842103004455566,0.0,0.9247313737869263,0.5032109022140503,-0.030866924673318863,0.0,0.9290454387664795,0.4573304057121277,-0.05724043771624565,0.0,0.9127612709999084,0.5159931182861328,-0.04943913593888283,0.0,0.8940087556838989,0.5603649616241455,-0.0371846966445446,0.0
